ltable_id,rtable_id
551,21740
551,19276
551,7495
551,7497
551,7500
551,21362
551,21363
551,21364
551,21365
551,7503
551,21366
551,5468
551,19377
551,19378
551,5044
551,5047
551,5052
551,21485
551,21486
551,9250
551,9254
551,9262
551,9270
551,9271
551,5180
551,15423
551,15424
551,15425
551,15426
551,15427
551,15428
551,9285
551,15429
551,15430
551,15431
551,9289
551,15432
551,15433
551,15434
551,15435
551,15436
551,15437
551,15438
551,15439
551,15440
551,15441
551,15442
551,15443
551,15444
551,15445
551,15446
551,15447
551,15448
551,15449
551,15450
551,15451
551,15452
551,15453
551,15454
551,15455
551,15456
551,15457
551,15458
551,15459
551,15460
551,15462
551,15463
551,15464
551,15465
551,21614
551,21615
551,21616
551,13436
551,13437
551,13438
551,13439
551,13440
551,13441
551,13443
551,13444
551,13445
551,13446
551,13447
551,13448
551,13449
551,13450
551,13451
551,13453
551,13454
551,13455
551,13456
551,13457
551,13458
551,13459
551,13460
551,13461
551,13462
551,13463
551,13464
551,13466
551,13467
551,13468
551,13469
551,13470
551,13471
551,13472
551,13473
551,13474
551,13475
551,13476
551,13477
551,13478
551,13479
551,13480
551,13481
551,13482
551,13483
551,13484
551,13485
551,13486
551,13487
551,13488
551,13489
551,19639
551,19640
551,19641
551,19642
551,19643
551,11455
551,11456
551,11457
551,11458
551,11459
551,11460
551,11461
551,11462
551,11463
551,11464
551,11465
551,11467
551,11468
551,11469
551,11470
551,11471
551,11473
551,11474
551,11475
551,11476
551,11478
551,11479
551,11480
551,11481
551,11482
551,11483
551,11484
551,11485
551,11486
551,11487
551,11488
551,11489
551,11491
551,11492
551,11493
551,11494
551,11495
551,11496
551,11497
551,11498
551,11499
551,11500
551,11501
551,11502
551,11503
551,11504
551,11505
551,21739
551,11507
551,11508
551,11509
551,11510
551,11511
551,11512
551,11513
551,9478
551,9479
551,9480
551,9481
551,9482
551,9483
551,9484
551,9485
551,9486
551,9488
551,9489
551,9490
551,9491
551,9492
551,9493
551,9495
551,9496
551,9497
551,9499
551,9500
551,9501
551,9502
551,9503
551,9504
551,9505
551,9506
551,9507
551,7459
551,9509
551,9510
551,9511
551,9512
551,9513
551,9514
551,9515
551,9516
551,9517
551,7461
551,9519
551,9520
551,9521
551,9522
551,7466
551,9524
551,9525
551,9526
551,9527
551,9528
551,9529
551,9530
551,9531
551,9532
551,9533
551,9534
551,9535
551,9536
551,7489
551,7490
551,7491
551,7492
551,7493
551,7486
551,7487
551,7496
551,5440
551,7498
551,7499
551,5443
551,5444
551,5445
551,5446
551,5447
551,5448
551,5449
551,5450
551,5451
551,5453
551,5454
551,5455
551,5456
551,5457
551,5460
551,5463
551,5464
551,5465
551,5466
551,5467
551,5469
551,5471
551,5472
551,5473
551,5474
551,5475
551,5476
551,5477
551,5478
551,5479
551,5480
551,5481
551,5482
551,5483
551,5484
551,5485
551,5487
551,5488
551,5489
551,5490
551,5491
551,21857
551,21858
551,3479
551,3480
551,3481
551,3482
551,3483
551,3484
551,3485
551,3486
551,21859
551,3488
551,3489
551,3490
551,3491
551,3492
551,3493
551,3494
551,3495
551,3496
551,3497
551,3498
551,3499
551,3500
551,3501
551,3502
551,3503
551,3504
551,3505
551,3506
551,3508
551,3509
551,3510
551,3511
551,3512
551,3513
551,3514
551,3515
551,3516
551,3518
551,3519
551,3520
551,3521
551,9666
551,3522
551,17868
551,1488
551,1489
551,1490
551,1491
551,1492
551,1493
551,1494
551,1497
551,1498
551,1499
551,1500
551,1501
551,1502
551,1503
551,1504
551,1505
551,9698
551,1506
551,1508
551,1509
551,1510
551,1511
551,1512
551,1513
551,1514
551,1515
551,1516
551,1517
551,1518
551,1519
551,1520
551,1521
551,1522
551,1523
551,1524
551,1525
551,1526
551,5623
551,1527
551,1528
551,1529
551,1530
551,1531
551,1532
551,1533
551,1534
551,11777
551,13833
551,20012
551,16047
551,16048
551,16049
551,16050
551,16051
551,16052
551,16053
551,16054
551,16055
551,14056
551,14057
551,14059
551,14060
551,14061
551,14062
551,20215
551,11752
551,14093
551,11760
551,18233
551,11766
551,1861
551,12103
551,12104
551,12105
551,12106
551,12107
551,1868
551,12108
551,1870
551,1871
551,12110
551,12111
551,20298
551,1882
551,1903
551,1907
551,1917
551,14217
551,14223
551,10129
551,10130
551,10131
551,10133
551,10134
551,10135
551,10136
551,10137
551,8112
551,8116
551,8117
551,8118
551,8119
551,8120
551,19931
551,8122
551,19932
551,6077
551,6078
551,6079
551,6080
551,6082
551,6083
551,6084
551,6085
551,20463
551,16369
551,16370
42,4098
42,4099
42,4100
42,4101
42,4102
42,4103
42,4104
42,20513
42,16418
42,16419
42,20514
42,20515
42,20516
42,20517
42,20518
42,20519
42,21990
42,21991
42,21992
42,20537
42,21993
42,21994
42,2119
42,2120
42,2121
42,2122
42,2123
42,2124
42,2125
42,2126
42,2127
42,2129
42,2130
42,2131
42,2133
42,2134
42,2135
42,20579
42,20580
42,16541
42,173
42,4278
42,10433
42,4297
42,211
42,4357
42,12577
42,20794
42,20850
42,6525
42,20891
42,16799
42,16812
42,16834
42,517
42,16947
42,4664
42,21078
42,21079
42,6762
42,2667
42,19100
42,19101
42,7460
42,19102
42,19103
42,19104
42,7462
42,2733
42,7463
42,7464
42,7465
42,7467
42,7469
42,7470
42,7471
42,7472
42,5437
42,7473
42,5438
42,7474
42,5439
42,7475
42,7476
42,7477
42,5442
42,7479
42,7480
42,7481
42,7482
42,7483
42,7484
42,7485
42,9523
42,7488
42,21740
42,19276
42,7495
42,7497
42,7500
42,21362
42,21363
42,21364
42,21365
42,7503
42,21366
42,5468
42,19377
42,19378
42,5044
42,5047
42,5052
42,21485
42,21486
42,9250
42,9254
42,9262
42,9270
42,9271
42,5180
42,15423
42,15424
42,15425
42,15426
42,15427
42,15428
42,9285
42,15429
42,15430
42,15431
42,9289
42,15432
42,15433
42,15434
42,15435
42,15436
42,15437
42,15438
42,15439
42,15440
42,15441
42,15442
42,15443
42,15444
42,15445
42,15446
42,15447
42,15448
42,15449
42,15450
42,15451
42,15452
42,15453
42,15454
42,15455
42,15456
42,15457
42,15458
42,15459
42,15460
42,15462
42,15463
42,15464
42,15465
42,21614
42,21615
42,21616
42,13436
42,13437
42,13438
42,13439
42,13440
42,13441
42,13443
42,13444
42,13445
42,13446
42,13447
42,13448
42,13449
42,13450
42,13451
42,13453
42,13454
42,13455
42,13456
42,13457
42,13458
42,13459
42,13460
42,13461
42,13462
42,13463
42,13464
42,13466
42,13467
42,13468
42,13469
42,13470
42,13471
42,13472
42,13473
42,13474
42,13475
42,13476
42,13477
42,13478
42,13479
42,13480
42,13481
42,13482
42,13483
42,13484
42,13485
42,13486
42,13487
42,13488
42,13489
42,19639
42,19640
42,19641
42,19642
42,19643
42,11455
42,11456
42,11457
42,11458
42,11459
42,11460
42,11461
42,11462
42,11463
42,11464
42,11465
42,11467
42,11468
42,11469
42,11470
42,11471
42,11473
42,11474
42,11475
42,11476
42,11478
42,11479
42,11480
42,11481
42,11482
42,11483
42,11484
42,11485
42,11486
42,11487
42,11488
42,11489
42,11491
42,11492
42,11493
42,11494
42,11495
42,11496
42,11497
42,11498
42,11499
42,11500
42,11501
42,11502
42,11503
42,11504
42,11505
42,21739
42,11507
42,11508
42,11509
42,11510
42,11511
42,11512
42,11513
42,9478
42,9479
42,9480
42,9481
42,9482
42,9483
42,9484
42,9485
42,9486
42,9488
42,9489
42,9490
42,9491
42,9492
42,9493
42,9495
42,9496
42,9497
42,9499
42,9500
42,9501
42,9502
42,9503
42,9504
42,9505
42,9506
42,9507
42,7459
42,9509
42,9510
42,9511
42,9512
42,9513
42,9514
42,9515
42,9516
42,9517
42,7461
42,9519
42,9520
42,9521
42,9522
42,7466
42,9524
42,9525
42,9526
42,9527
42,9528
42,9529
42,9530
42,9531
42,9532
42,9533
42,9534
42,9535
42,9536
42,7489
42,7490
42,7491
42,7492
42,7493
42,7486
42,7487
42,7496
42,5440
42,7498
42,7499
42,5443
42,5444
42,5445
42,5446
42,5447
42,5448
42,5449
42,5450
42,5451
42,5453
42,5454
42,5455
42,5456
42,5457
42,5460
42,5463
42,5464
42,5465
42,5466
42,5467
42,5469
42,5471
42,5472
42,5473
42,5474
42,5475
42,5476
42,5477
42,5478
42,5479
42,5480
42,5481
42,5482
42,5483
42,5484
42,5485
42,5487
42,5488
42,5489
42,5490
42,5491
42,21857
42,21858
42,3479
42,3480
42,3481
42,3482
42,3483
42,3484
42,3485
42,3486
42,21859
42,3488
42,3489
42,3490
42,3491
42,3492
42,3493
42,3494
42,3495
42,3496
42,3497
42,3498
42,3499
42,3500
42,3501
42,3502
42,3503
42,3504
42,3505
42,3506
42,3508
42,3509
42,3510
42,3511
42,3512
42,3513
42,3514
42,3515
42,3516
42,3518
42,3519
42,3520
42,3521
42,9666
42,3522
42,17868
42,1488
42,1489
42,1490
42,1491
42,1492
42,1493
42,1494
42,1497
42,1498
42,1499
42,1500
42,1501
42,1502
42,1503
42,1504
42,1505
42,9698
42,1506
42,1508
42,1509
42,1510
42,1511
42,1512
42,1513
42,1514
42,1515
42,1516
42,1517
42,1518
42,1519
42,1520
42,1521
42,1522
42,1523
42,1524
42,1525
42,1526
42,5623
42,1527
42,1528
42,1529
42,1530
42,1531
42,1532
42,1533
42,1534
42,11777
42,13833
42,20012
42,16047
42,16048
42,16049
42,16050
42,16051
42,16052
42,16053
42,16054
42,16055
42,14056
42,14057
42,14059
42,14060
42,14061
42,14062
42,20215
42,11752
42,14093
42,11760
42,18233
42,11766
42,1861
42,12103
42,12104
42,12105
42,12106
42,12107
42,1868
42,12108
42,1870
42,1871
42,12110
42,12111
42,20298
42,1882
42,1903
42,1907
42,1917
42,14217
42,14223
42,10129
42,10130
42,10131
42,10133
42,10134
42,10135
42,10136
42,10137
42,8112
42,8116
42,8117
42,8118
42,8119
42,8120
42,19931
42,8122
42,19932
42,6077
42,6078
42,6079
42,6080
42,6082
42,6083
42,6084
42,6085
42,20463
42,16369
42,16370
1579,4098
1579,4099
1579,4100
1579,4101
1579,4102
1579,4103
1579,4104
1579,20513
1579,16418
1579,16419
1579,20514
1579,20515
1579,20516
1579,20517
1579,20518
1579,20519
1579,21990
1579,21991
1579,21992
1579,20537
1579,21993
1579,21994
1579,2119
1579,2120
1579,2121
1579,2122
1579,2123
1579,2124
1579,2125
1579,2126
1579,2127
1579,2129
1579,2130
1579,2131
1579,2133
1579,2134
1579,2135
1579,20579
1579,20580
1579,16541
1579,172
1579,173
1579,4278
1579,10433
1579,4297
1579,211
1579,4357
1579,12577
1579,20794
1579,20850
1579,6525
1579,20891
1579,16799
1579,16812
1579,16834
1579,517
1579,16947
1579,4664
1579,21078
1579,21079
1579,6762
1579,2667
1579,19100
1579,19101
1579,7460
1579,19102
1579,19103
1579,19104
1579,7462
1579,2733
1579,7463
1579,7464
1579,7465
1579,7467
1579,7469
1579,7470
1579,7471
1579,7472
1579,5437
1579,7473
1579,5438
1579,7474
1579,5439
1579,7475
1579,7476
1579,7477
1579,5442
1579,7479
1579,7480
1579,7481
1579,7482
1579,7483
1579,7484
1579,7485
1579,9523
1579,7488
1579,21740
1579,19276
1579,7495
1579,7497
1579,7500
1579,21362
1579,21363
1579,21364
1579,21365
1579,7503
1579,21366
1579,5468
1579,19377
1579,19378
1579,5044
1579,5047
1579,5052
1579,21485
1579,21486
1579,9250
1579,9254
1579,9262
1579,9270
1579,9271
1579,5180
1579,15423
1579,15424
1579,15425
1579,15426
1579,15427
1579,15428
1579,9285
1579,15429
1579,15430
1579,15431
1579,9289
1579,15432
1579,15433
1579,15434
1579,15435
1579,15436
1579,15437
1579,15438
1579,15439
1579,15440
1579,15441
1579,15442
1579,15443
1579,15444
1579,15445
1579,15446
1579,15447
1579,15448
1579,15449
1579,15450
1579,15451
1579,15452
1579,15453
1579,15454
1579,15455
1579,15456
1579,15457
1579,15458
1579,15459
1579,15460
1579,15462
1579,15463
1579,15464
1579,15465
1579,21614
1579,21615
1579,21616
1579,13436
1579,13437
1579,13438
1579,13439
1579,13440
1579,13441
1579,13443
1579,13444
1579,13445
1579,13446
1579,13447
1579,13448
1579,13449
1579,13450
1579,13451
1579,13453
1579,13454
1579,13455
1579,13456
1579,13457
1579,13458
1579,13459
1579,13460
1579,13461
1579,13462
1579,13463
1579,13464
1579,13466
1579,13467
1579,13468
1579,13469
1579,13470
1579,13471
1579,13472
1579,13473
1579,13474
1579,13475
1579,13476
1579,13477
1579,13478
1579,13479
1579,13480
1579,13481
1579,13482
1579,13483
1579,13484
1579,13485
1579,13486
1579,13487
1579,13488
1579,13489
1579,19639
1579,19640
1579,19641
1579,19642
1579,19643
1579,11455
1579,11456
1579,11457
1579,11458
1579,11459
1579,11461
1579,11462
1579,11463
1579,11464
1579,11465
1579,11467
1579,11468
1579,11469
1579,11470
1579,11471
1579,11473
1579,11474
1579,11475
1579,11476
1579,11478
1579,11479
1579,11480
1579,11481
1579,11482
1579,11483
1579,11484
1579,11485
1579,11486
1579,11487
1579,11488
1579,11489
1579,11491
1579,11492
1579,11493
1579,11494
1579,11495
1579,11496
1579,11497
1579,11498
1579,11499
1579,11500
1579,11501
1579,11502
1579,11503
1579,11504
1579,11505
1579,21739
1579,11507
1579,11508
1579,11509
1579,11510
1579,11511
1579,11512
1579,11513
1579,9478
1579,9479
1579,9480
1579,9481
1579,9482
1579,9483
1579,9484
1579,9485
1579,9486
1579,9488
1579,9489
1579,9490
1579,9491
1579,9492
1579,9493
1579,9495
1579,9496
1579,9497
1579,9499
1579,9500
1579,9501
1579,9502
1579,9503
1579,9504
1579,9505
1579,9506
1579,9507
1579,7459
1579,9509
1579,9510
1579,9511
1579,9512
1579,9513
1579,9514
1579,9515
1579,9516
1579,9517
1579,7461
1579,9519
1579,9520
1579,9521
1579,9522
1579,7466
1579,9524
1579,9525
1579,9526
1579,9527
1579,9528
1579,9529
1579,9530
1579,9531
1579,9532
1579,9533
1579,9534
1579,9535
1579,9536
1579,7489
1579,7490
1579,7491
1579,7492
1579,7493
1579,7486
1579,7487
1579,7496
1579,5440
1579,7498
1579,7499
1579,5443
1579,5444
1579,5445
1579,5446
1579,5447
1579,5448
1579,5449
1579,5450
1579,5451
1579,5453
1579,5454
1579,5455
1579,5456
1579,5457
1579,5460
1579,5463
1579,5464
1579,5465
1579,5466
1579,5467
1579,5469
1579,5471
1579,5472
1579,5473
1579,5474
1579,5475
1579,5476
1579,5477
1579,5478
1579,5479
1579,5480
1579,5481
1579,5482
1579,5483
1579,5484
1579,5485
1579,5487
1579,5488
1579,5489
1579,5490
1579,5491
1579,21857
1579,21858
1579,3479
1579,3480
1579,3481
1579,3482
1579,3483
1579,3484
1579,3485
1579,3486
1579,21859
1579,3488
1579,3489
1579,3490
1579,3491
1579,3492
1579,3493
1579,3494
1579,3495
1579,3496
1579,3497
1579,3498
1579,3499
1579,3500
1579,3501
1579,3502
1579,3503
1579,3504
1579,3505
1579,3506
1579,3508
1579,3509
1579,3510
1579,3511
1579,3512
1579,3513
1579,3514
1579,3515
1579,3516
1579,3518
1579,3519
1579,3520
1579,3521
1579,9666
1579,3522
1579,17868
1579,1488
1579,1489
1579,1490
1579,1491
1579,1492
1579,1493
1579,1494
1579,1497
1579,1498
1579,1499
1579,1500
1579,1501
1579,1502
1579,1503
1579,1504
1579,1505
1579,9698
1579,1506
1579,1508
1579,1509
1579,1510
1579,1511
1579,1512
1579,1513
1579,1514
1579,1515
1579,1516
1579,1517
1579,1518
1579,1519
1579,1520
1579,1521
1579,1522
1579,1523
1579,1524
1579,1525
1579,1526
1579,5623
1579,1527
1579,1528
1579,1529
1579,1530
1579,1531
1579,1532
1579,1533
1579,1534
1579,11777
1579,13833
1579,20012
1579,16047
1579,16048
1579,16049
1579,16050
1579,16051
1579,16052
1579,16053
1579,16054
1579,16055
1579,14056
1579,14057
1579,14059
1579,14060
1579,14061
1579,14062
1579,20215
1579,11752
1579,14093
1579,11760
1579,18233
1579,11766
1579,1861
1579,12103
1579,12104
1579,12105
1579,12106
1579,12107
1579,1868
1579,12108
1579,1870
1579,1871
1579,12110
1579,12111
1579,20298
1579,1882
1579,1903
1579,1907
1579,1917
1579,14217
1579,14223
1579,10129
1579,10130
1579,10131
1579,10133
1579,10134
1579,10135
1579,10136
1579,10137
1579,8112
1579,8116
1579,8117
1579,8118
1579,8119
1579,8120
1579,19931
1579,8122
1579,19932
1579,6077
1579,6078
1579,6079
1579,6080
1579,6082
1579,6083
1579,6084
1579,6085
1579,20463
1579,16369
1579,16370
1836,4098
1836,4099
1836,4100
1836,4101
1836,4102
1836,4103
1836,4104
1836,20513
1836,16418
1836,16419
1836,20514
1836,20515
1836,20516
1836,20517
1836,20518
1836,20519
1836,21990
1836,21991
1836,21992
1836,20537
1836,21993
1836,21994
1836,2119
1836,2120
1836,2121
1836,2122
1836,2123
1836,2124
1836,2125
1836,2126
1836,2127
1836,2129
1836,2130
1836,2131
1836,2133
1836,2134
1836,2135
1836,20579
1836,20580
1836,16541
1836,172
1836,173
1836,4278
1836,10433
1836,4297
1836,211
1836,4357
1836,12577
1836,20794
1836,20850
1836,6525
1836,20891
1836,16799
1836,16812
1836,16834
1836,517
1836,16947
1836,4664
1836,21078
1836,21079
1836,6762
1836,2667
1836,19100
1836,19101
1836,7460
1836,19102
1836,19103
1836,19104
1836,7462
1836,2733
1836,7463
1836,7464
1836,7465
1836,7467
1836,7469
1836,7470
1836,7471
1836,7472
1836,5437
1836,7473
1836,5438
1836,7474
1836,5439
1836,7475
1836,7476
1836,7477
1836,5442
1836,7479
1836,7480
1836,7481
1836,7482
1836,7483
1836,7484
1836,7485
1836,9523
1836,7488
1836,21740
1836,19276
1836,7495
1836,7497
1836,7500
1836,21362
1836,21363
1836,21364
1836,21365
1836,7503
1836,21366
1836,5468
1836,19377
1836,19378
1836,5044
1836,5047
1836,5052
1836,21485
1836,21486
1836,9250
1836,9254
1836,9262
1836,9270
1836,9271
1836,5180
1836,15423
1836,15424
1836,15425
1836,15426
1836,15427
1836,15428
1836,9285
1836,15429
1836,15430
1836,15431
1836,9289
1836,15432
1836,15433
1836,15434
1836,15435
1836,15436
1836,15437
1836,15438
1836,15439
1836,15440
1836,15441
1836,15442
1836,15443
1836,15444
1836,15445
1836,15446
1836,15447
1836,15448
1836,15449
1836,15450
1836,15451
1836,15452
1836,15453
1836,15454
1836,15455
1836,15456
1836,15457
1836,15458
1836,15459
1836,15460
1836,15462
1836,15463
1836,15464
1836,15465
1836,21614
1836,21615
1836,21616
1836,13436
1836,13437
1836,13438
1836,13439
1836,13440
1836,13441
1836,13443
1836,13444
1836,13445
1836,13446
1836,13447
1836,13448
1836,13449
1836,13450
1836,13451
1836,13453
1836,13454
1836,13455
1836,13456
1836,13457
1836,13458
1836,13459
1836,13460
1836,13461
1836,13462
1836,13463
1836,13464
1836,13466
1836,13467
1836,13468
1836,13469
1836,13470
1836,13471
1836,13472
1836,13473
1836,13474
1836,13475
1836,13476
1836,13477
1836,13478
1836,13479
1836,13480
1836,13481
1836,13482
1836,13483
1836,13484
1836,13485
1836,13486
1836,13487
1836,13488
1836,13489
1836,19639
1836,19640
1836,19641
1836,19642
1836,19643
1836,11455
1836,11456
1836,11457
1836,11458
1836,11459
1836,11460
1836,11461
1836,11462
1836,11463
1836,11464
1836,11465
1836,11467
1836,11468
1836,11469
1836,11470
1836,11471
1836,11473
1836,11474
1836,11475
1836,11476
1836,11478
1836,11479
1836,11480
1836,11481
1836,11482
1836,11483
1836,11484
1836,11485
1836,11486
1836,11487
1836,11488
1836,11489
1836,11491
1836,11492
1836,11493
1836,11494
1836,11495
1836,11496
1836,11497
1836,11498
1836,11499
1836,11500
1836,11501
1836,11502
1836,11503
1836,11504
1836,11505
1836,21739
1836,11507
1836,11508
1836,11509
1836,11510
1836,11511
1836,11512
1836,11513
1836,9478
1836,9479
1836,9480
1836,9481
1836,9482
1836,9483
1836,9484
1836,9485
1836,9486
1836,9488
1836,9489
1836,9490
1836,9491
1836,9492
1836,9493
1836,9495
1836,9496
1836,9497
1836,9499
1836,9500
1836,9501
1836,9502
1836,9503
1836,9504
1836,9505
1836,9506
1836,9507
1836,7459
1836,9509
1836,9510
1836,9511
1836,9512
1836,9513
1836,9514
1836,9515
1836,9516
1836,9517
1836,7461
1836,9519
1836,9520
1836,9521
1836,9522
1836,7466
1836,9524
1836,9525
1836,9526
1836,9527
1836,9528
1836,9529
1836,9530
1836,9531
1836,9532
1836,9533
1836,9534
1836,9535
1836,9536
1836,7489
1836,7490
1836,7491
1836,7492
1836,7493
1836,7486
1836,7487
1836,7496
1836,5440
1836,7498
1836,7499
1836,5443
1836,5444
1836,5445
1836,5446
1836,5447
1836,5448
1836,5449
1836,5450
1836,5451
1836,5453
1836,5454
1836,5455
1836,5456
1836,5457
1836,5460
1836,5463
1836,5464
1836,5465
1836,5466
1836,5467
1836,5469
1836,5471
1836,5472
1836,5473
1836,5474
1836,5475
1836,5476
1836,5477
1836,5478
1836,5479
1836,5480
1836,5481
1836,5482
1836,5483
1836,5484
1836,5485
1836,5487
1836,5488
1836,5489
1836,5490
1836,5491
1836,21857
1836,21858
1836,3479
1836,3480
1836,3481
1836,3482
1836,3483
1836,3484
1836,3485
1836,3486
1836,21859
1836,3488
1836,3489
1836,3490
1836,3491
1836,3492
1836,3493
1836,3494
1836,3495
1836,3496
1836,3497
1836,3498
1836,3499
1836,3500
1836,3501
1836,3502
1836,3503
1836,3504
1836,3505
1836,3506
1836,3508
1836,3509
1836,3510
1836,3511
1836,3512
1836,3513
1836,3514
1836,3515
1836,3516
1836,3518
1836,3519
1836,3520
1836,3521
1836,9666
1836,3522
1836,17868
1836,1488
1836,1489
1836,1490
1836,1491
1836,1492
1836,1493
1836,1494
1836,1497
1836,1498
1836,1499
1836,1500
1836,1501
1836,1502
1836,1503
1836,1504
1836,1505
1836,9698
1836,1506
1836,1508
1836,1509
1836,1510
1836,1511
1836,1512
1836,1513
1836,1514
1836,1515
1836,1516
1836,1517
1836,1518
1836,1519
1836,1520
1836,1521
1836,1522
1836,1523
1836,1524
1836,1525
1836,1526
1836,5623
1836,1527
1836,1528
1836,1529
1836,1530
1836,1531
1836,1532
1836,1533
1836,1534
1836,11777
1836,13833
1836,20012
1836,16047
1836,16048
1836,16049
1836,16050
1836,16051
1836,16052
1836,16053
1836,16054
1836,16055
1836,14056
1836,14057
1836,14059
1836,14060
1836,14061
1836,14062
1836,20215
1836,11752
1836,14093
1836,11760
1836,18233
1836,11766
1836,1861
1836,12103
1836,12104
1836,12105
1836,12106
1836,12107
1836,1868
1836,12108
1836,1870
